2022-07-24 00:00:00,2,58.011,22.673,15.254,20.084,-0.993,-0.972,-0.974,0.994,58.416,23.33,15.655,20.199,11165.53,11222.51,11120.89,11153.18,6446.57,6467.03,6465.25,6407.44,3.18,3.71,2.57,3.25,50.19,66673.868,0.0
2022-07-24 00:00:00,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11150.2,11222.57,11097.32,11130.72,6437.98,6523.12,6391.68,6399.13,0.0,0.0,0.0,0.0,50.11,977142.784,0.0
2022-07-24 00:00:00,4,196.009,66.433,66.22,63.357,0.998,0.998,0.999,0.998,196.357,66.594,66.27,63.512,11159.53,11198.44,11115.75,11164.4,6443.29,6531.25,6392.85,6405.77,10.2,10.24,10.41,9.96,50.07,610404.48,0.0
2022-07-24 00:00:00,5,186.71,68.03,59.094,59.586,0.999,0.999,-0.997,0.997,186.712,68.044,59.258,59.784,11165.7,11227.31,11109.79,11159.99,6446.94,6540.55,6394.9,6405.36,9.82,10.52,9.47,9.46,50.18,407967.328,0.0
2022-07-24 00:01:00,2,61.658,22.947,17.809,20.901,-0.989,-0.977,-0.975,0.999,62.326,23.492,18.275,20.901,11166.24,11219.52,11124.9,11154.3,6447.0,6465.64,6465.53,6409.83,3.35,3.73,2.99,3.34,50.2,66674.8,0.0
2022-07-24 00:01:00,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11153.41,11221.77,11104.56,11133.9,6439.82,6522.88,6393.88,6402.71,0.0,0.0,0.0,0.0,50.11,977142.784,0.0
2022-07-24 00:01:00,4,200.793,68.752,67.522,64.519,0.998,0.997,0.999,0.997,201.236,68.977,67.566,64.74,11161.9,11199.16,11119.6,11166.96,6444.66,6531.97,6394.01,6408.01,10.44,10.59,10.63,10.11,50.07,610407.68,0.0
2022-07-24 00:01:00,5,190.611,70.169,61.109,59.333,0.999,0.999,-0.996,0.997,190.616,70.17,61.372,59.523,11168.21,11228.59,11113.86,11162.18,6448.4,6542.15,6395.82,6407.23,10.02,10.85,9.8,9.42,50.19,407970.368,0.0
2022-07-24 00:02:00,2,78.885,28.616,24.458,25.81,-0.986,-0.982,-0.972,-0.997,80.014,29.148,25.167,25.882,11177.98,11234.23,11134.11,11165.61,6453.77,6474.08,6472.39,6414.84,4.25,4.63,4.02,4.1,50.21,66676.076,0.0
2022-07-24 00:02:00,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11165.62,11237.28,11114.55,11145.04,6446.9,6531.27,6402.06,6407.36,0.0,0.0,0.0,0.0,50.11,977142.784,0.0
