2022-07-21 00:00:00,2,111.21,40.198,32.95,38.063,-0.967,-0.949,-0.95,-0.991,115.036,42.342,34.688,38.426,11016.93,11068.71,10983.54,10998.55,6360.8,6375.19,6382.88,6324.31,6.11,6.7,5.5,6.13,50.19,61653.94,0.0
2022-07-21 00:00:00,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11002.9,11070.58,10962.63,10975.5,6352.94,6429.58,6313.33,6315.91,0.0,0.0,0.0,0.0,50.16,977142.784,0.0
2022-07-21 00:00:00,4,254.468,85.59,87.418,81.459,0.997,0.995,0.999,0.997,255.255,86.054,87.529,81.735,11008.7,11040.83,10977.91,11007.35,6356.22,6434.57,6312.26,6321.82,13.45,13.45,13.94,12.95,50.08,594748.992,0.0
2022-07-21 00:00:00,5,233.608,80.182,78.183,75.243,0.999,0.999,-0.998,0.999,233.767,80.224,78.334,75.252,11016.16,11075.88,10970.71,11001.9,6360.62,6447.38,6315.23,6319.27,12.45,12.65,12.63,12.07,50.19,394160.384,0.0
2022-07-21 00:01:00,2,112.342,38.69,36.003,37.649,-0.956,-0.948,-0.949,-0.971,117.457,40.81,37.942,38.788,11012.34,11062.26,10979.39,10995.36,6358.14,6372.3,6379.91,6322.22,6.23,6.48,6.02,6.19,50.15,61655.772,0.0
2022-07-21 00:01:00,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10997.69,11064.09,10955.9,10973.07,6349.96,6427.62,6308.41,6313.85,0.0,0.0,0.0,0.0,50.14,977142.784,0.0
2022-07-21 00:01:00,4,238.156,80.495,81.833,75.828,0.995,0.992,0.998,0.995,239.28,81.127,82.023,76.197,11006.15,11038.9,10974.62,11004.95,6354.75,6434.25,6310.52,6319.48,12.62,12.67,13.09,12.1,50.05,594752.896,0.0
2022-07-21 00:01:00,5,235.195,81.559,77.427,76.209,0.999,0.999,-0.998,0.999,235.36,81.638,77.583,76.21,11013.35,11069.56,10969.5,11000.99,6358.96,6443.81,6313.76,6319.32,12.53,12.83,12.53,12.24,50.16,394164.224,0.0
2022-07-21 00:02:00,2,100.903,35.83,32.163,32.91,-0.968,-0.965,-0.952,-0.982,104.275,37.111,33.798,33.499,11022.15,11070.0,10988.14,11008.29,6363.79,6378.72,6383.31,6329.35,5.55,5.91,5.37,5.35,50.13,61657.604,0.0
2022-07-21 00:02:00,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11009.68,11072.95,10967.63,10988.46,6356.86,6434.9,6313.38,6322.29,0.0,0.0,0.0,0.0,50.12,977142.784,0.0
2022-07-21 00:02:00,4,240.772,79.339,83.105,78.329,0.997,0.995,0.997,0.998,241.481,79.742,83.333,78.447,11016.89,11047.51,10985.24,11017.91,6360.95,6440.45,6314.85,6327.55,12.71,12.4,13.31,12.42,50.03,594756.928,0.0
2022-07-21 00:02:00,5,231.342,80.472,76.85,74.02,0.999,0.999,-0.997,0.999,231.531,80.519,77.071,74.024,11022.92,11077.71,10976.45,11014.59,6364.52,6451.98,6315.98,6325.59,12.34,12.7,12.43,11.89,50.14,394168.128,0.0
2022-07-21 00:03:00,2,102.813,36.816,31.928,34.07,-0.971,-0.964,-0.955,-0.988,105.923,38.195,33.424,34.498,11016.14,11067.67,10981.66,10999.08,6360.33,6374.88,6381.75,6324.37,5.63,6.06,5.32,5.52,50.11,61659.344,0.0
2022-07-21 00:03:00,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11000.68,11067.13,10958.56,10976.36,6351.65,6429.38,6310.59,6314.98,0.0,0.0,0.0,0.0,50.1,977142.784,0.0
2022-07-21 00:03:00,4,237.21,79.083,82.104,76.024,0.996,0.993,0.997,0.997,238.158,79.619,82.325,76.258,11008.73,11046.32,10980.05,10999.81,6356.29,6435.66,6315.19,6318.01,12.59,12.45,13.14,12.16,50.0,594761.024,0.0
2022-07-21 00:03:00,5,233.649,81.369,77.748,74.532,0.999,0.999,-0.997,0.999,233.839,81.399,77.999,74.538,11016.01,11074.3,10967.58,11006.16,6360.53,6448.8,6313.26,6319.53,12.45,12.78,12.6,11.97,50.1,394172.032,0.0
2022-07-21 00:04:00,2,108.733,38.296,32.671,37.765,-0.973,-0.955,-0.967,-0.991,111.696,40.093,33.785,38.106,11018.95,11070.88,10982.14,11003.84,6361.98,6378.05,6382.35,6325.54,5.93,6.34,5.38,6.07,50.08,61661.04,0.0
2022-07-21 00:04:00,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11005.84,11073.04,10961.67,10982.82,6354.64,6433.33,6312.53,6318.06,0.0,0.0,0.0,0.0,50.05,977142.784,0.0
2022-07-21 00:04:00,4,234.752,77.678,80.196,76.878,0.997,0.996,0.997,0.998,235.53,78.006,80.463,77.069,11013.43,11047.38,10977.99,11014.91,6358.94,6440.04,6313.45,6323.33,12.4,12.15,12.81,12.23,49.96,594764.864,0.0
2022-07-21 00:04:00,5,239.243,83.914,79.892,75.437,0.999,0.999,-0.997,0.999,239.375,83.927,80.139,75.437,11020.45,11079.14,10972.09,11010.12,6363.08,6450.7,6316.15,6322.39,12.73,13.16,12.92,12.13,50.09,394175.872,0.0
2022-07-21 00:05:00,2,112.202,40.716,32.724,38.761,-0.973,-0.954,-0.959,-0.995,115.273,42.681,34.123,38.963,11019.48,11070.87,10983.58,11004.01,6362.27,6378.28,6382.82,6325.72,6.14,6.75,5.45,6.22,50.09,61662.816,0.0
2022-07-21 00:05:00,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11007.22,11073.96,10963.93,10983.78,6355.42,6433.35,6313.79,6319.13,0.0,0.0,0.0,0.0,50.08,977142.784,0.0
2022-07-21 00:05:00,4,234.21,79.234,79.847,75.129,0.998,0.996,0.999,0.997,234.728,79.547,79.908,75.323,11015.31,11047.17,10984.4,11014.37,6360.05,6439.33,6315.48,6325.33,12.34,12.4,12.71,11.93,49.99,594768.768,0.0
2022-07-21 00:05:00,5,231.621,80.905,76.798,73.918,0.999,0.999,-0.997,0.999,231.777,80.942,77.029,73.918,11021.47,11078.66,10974.59,11011.17,6363.66,6450.62,6316.6,6323.77,12.33,12.71,12.43,11.86,50.1,394179.84,0.0
2022-07-21 00:06:00,2,107.963,39.08,32.741,36.143,-0.972,-0.961,-0.955,-0.992,111.077,40.676,34.268,36.449,11041.99,11093.25,11006.67,11026.04,6375.25,6390.64,6395.97,6339.14,5.88,6.41,5.43,5.8,50.16,61664.624,0.0
2022-07-21 00:06:00,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11025.14,11091.25,10981.43,11002.72,6365.78,6445.13,6322.92,6329.3,0.0,0.0,0.0,0.0,50.13,977142.784,0.0
2022-07-21 00:06:00,4,235.225,79.189,79.965,76.07,0.995,0.993,0.996,0.994,236.51,79.74,80.255,76.54,11034.81,11065.86,11002.31,11036.26,6371.3,6451.0,6325.48,6337.41,12.45,12.42,12.77,12.14,50.05,594772.672,0.0
2022-07-21 00:06:00,5,231.764,81.317,76.529,73.918,0.999,0.999,-0.997,0.999,231.921,81.355,76.787,73.918,11042.32,11098.47,10996.44,11032.05,6375.71,6462.67,6327.81,6336.66,12.31,12.76,12.37,11.8,50.17,394183.712,0.0
2022-07-21 00:07:00,2,104.474,37.303,31.954,35.217,-0.973,-0.961,-0.96,-0.991,107.374,38.82,33.275,35.537,11058.16,11111.34,11024.86,11038.27,6384.6,6398.9,6407.54,6347.37,5.7,6.14,5.3,5.66,50.18,61666.432,0.0
2022-07-21 00:07:00,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11042.97,11112.67,10999.8,11016.43,6376.08,6454.74,6335.72,6337.79,0.0,0.0,0.0,0.0,50.18,977142.784,0.0
2022-07-21 00:07:00,4,237.137,79.652,80.71,76.775,0.996,0.995,0.997,0.995,238.155,80.081,80.947,77.143,11052.06,11087.49,11019.3,11049.39,6381.27,6461.26,6337.16,6345.38,12.5,12.45,12.86,12.2,50.08,594776.64,0.0
2022-07-21 00:07:00,5,234.327,82.494,76.653,75.18,0.999,0.999,-0.997,0.999,234.453,82.546,76.868,75.186,11058.68,11118.32,11011.78,11045.93,6385.18,6473.2,6338.74,6343.59,12.43,12.9,12.35,12.02,50.18,394187.648,0.0
2022-07-21 00:08:00,2,104.27,37.902,31.878,34.49,-0.97,-0.962,-0.949,-0.99,107.497,39.381,33.59,34.831,11050.6,11101.58,11016.64,11033.58,6380.24,6394.86,6401.98,6343.89,5.7,6.22,5.32,5.56,50.18,61668.168,0.0
2022-07-21 00:08:00,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11036.32,11105.69,10990.48,11012.8,6372.23,6451.99,6329.83,6334.86,0.0,0.0,0.0,0.0,50.17,977142.784,0.0
2022-07-21 00:08:00,4,236.446,78.691,81.097,76.658,0.995,0.993,0.996,0.996,237.665,79.276,81.411,77.003,11044.42,11076.51,11011.47,11045.29,6376.83,6457.52,6330.79,6342.2,12.49,12.34,12.9,12.22,50.08,594780.672,0.0
2022-07-21 00:08:00,5,232.927,81.575,76.748,74.605,0.999,0.999,-0.997,0.999,233.086,81.621,76.992,74.605,11049.98,11105.94,11006.48,11037.5,6380.15,6465.97,6333.13,6341.36,12.38,12.79,12.41,11.95,50.19,394191.552,0.0
2022-07-21 00:09:00,2,109.346,39.123,32.69,37.532,-0.972,-0.955,-0.96,-0.992,112.526,40.973,34.045,37.848,11057.49,11106.62,11018.02,11047.82,6384.2,6401.93,6401.11,6349.57,5.96,6.46,5.4,6.02,50.18,61669.892,0.0
2022-07-21 00:09:00,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11043.7,11109.13,10995.69,11026.29,6376.48,6457.91,6330.56,6340.95,0.0,0.0,0.0,0.0,50.18,977142.784,0.0
2022-07-21 00:09:00,4,248.046,82.119,84.872,81.056,0.996,0.995,0.997,0.997,248.933,82.541,85.128,81.281,11051.23,11082.23,11013.04,11058.43,6380.74,6464.17,6331.42,6346.62,13.08,12.84,13.53,12.85,50.09,594784.576,0.0
2022-07-21 00:09:00,5,233.703,82.641,77.234,73.828,0.999,0.999,-0.996,0.999,233.855,82.663,77.529,73.828,11055.84,11111.56,11004.26,11051.69,6383.5,6473.18,6332.58,6344.73,12.41,12.93,12.48,11.82,50.19,394195.52,0.0
2022-07-21 00:10:00,2,102.179,37.149,30.275,34.755,-0.972,-0.957,-0.955,-0.993,105.122,38.818,31.708,34.987,11069.2,11119.22,11032.13,11056.25,6390.98,6407.49,6410.27,6355.17,5.57,6.13,5.04,5.55,50.2,61671.616,0.0
2022-07-21 00:10:00,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11055.39,11122.24,11009.37,11034.56,6383.23,6464.0,6339.37,6346.31,0.0,0.0,0.0,0.0,50.19,977142.784,0.0
2022-07-21 00:10:00,4,238.626,80.112,82.128,76.386,0.996,0.993,0.998,0.996,239.625,80.657,82.328,76.684,11062.18,11094.39,11027.59,11064.57,6387.09,6469.0,6339.71,6352.57,12.57,12.52,13.05,12.13,50.09,594788.544,0.0
2022-07-21 00:10:00,5,229.565,80.768,76.113,72.683,0.999,0.999,-0.997,0.999,229.643,80.776,76.339,72.69,11067.45,11123.82,11018.64,11059.9,6390.23,6479.62,6340.82,6350.27,12.17,12.65,12.26,11.6,50.18,394199.328,0.0
2022-07-21 00:11:00,2,104.304,37.542,31.152,35.611,-0.973,-0.956,-0.959,-0.993,107.232,39.257,32.487,35.856,11059.64,11113.63,11024.65,11040.64,6385.45,6400.25,6408.34,6347.76,5.68,6.19,5.15,5.71,50.19,61673.336,0.0
2022-07-21 00:11:00,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11045.56,11113.31,11000.67,11022.7,6377.57,6456.74,6334.93,6341.04,0.0,0.0,0.0,0.0,50.15,977142.784,0.0
2022-07-21 00:11:00,4,240.211,80.676,82.813,76.723,0.995,0.992,0.997,0.996,241.351,81.338,83.026,77.052,11052.28,11086.51,11017.46,11052.88,6381.37,6462.44,6336.05,6345.62,12.68,12.65,13.18,12.2,50.07,594792.704,0.0
2022-07-21 00:11:00,5,239.542,84.657,80.243,74.642,0.999,0.999,-0.995,0.999,239.695,84.662,80.622,74.642,11057.6,11117.73,11009.62,11045.45,6384.52,6472.18,6338.33,6343.06,12.72,13.25,12.95,11.96,50.2,394203.2,0.0
2022-07-21 00:12:00,2,102.39,36.712,30.956,34.722,-0.972,-0.958,-0.957,-0.992,105.375,38.323,32.348,35.016,11063.13,11116.36,11028.1,11044.94,6387.48,6402.6,6409.84,6350.01,5.59,6.05,5.13,5.59,50.18,61675.136,0.0
2022-07-21 00:12:00,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11050.59,11117.96,11006.64,11027.17,6380.47,6458.94,6338.8,6343.65,0.0,0.0,0.0,0.0,50.16,977142.784,0.0
2022-07-21 00:12:00,4,247.875,84.051,85.819,78.005,0.996,0.992,0.999,0.996,248.837,84.693,85.928,78.329,11057.56,11091.37,11024.54,11056.76,6384.44,6464.44,6339.63,6349.26,13.06,13.17,13.63,12.39,50.06,594796.608,0.0
2022-07-21 00:12:00,5,240.473,83.569,80.439,76.464,0.999,0.999,-0.997,0.999,240.633,83.589,80.682,76.467,11065.29,11123.64,11018.31,11053.93,6388.97,6476.63,6342.02,6348.26,12.74,13.07,12.94,12.22,50.18,394207.2,0.0
2022-07-21 00:13:00,2,100.226,35.645,29.521,35.059,-0.969,-0.946,-0.96,-0.991,103.388,37.662,30.746,35.363,10918.15,10972.05,10881.34,10901.06,6303.77,6320.41,6324.42,6266.5,5.55,6.01,4.95,5.69,50.15,61676.86,0.0
2022-07-21 00:13:00,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10901.08,10970.52,10856.37,10876.34,6294.17,6374.73,6252.2,6255.59,0.0,0.0,0.0,0.0,50.15,977142.784,0.0
2022-07-21 00:13:00,4,235.204,80.243,80.867,74.093,0.996,0.992,0.999,0.995,236.252,80.9,80.986,74.478,10921.09,10963.54,10871.52,10928.21,6305.84,6392.2,6264.55,6260.76,12.55,12.71,12.99,11.95,50.03,594800.64,0.0
2022-07-21 00:13:00,5,232.47,80.626,77.665,74.179,0.999,0.999,-0.998,0.999,232.522,80.632,77.79,74.18,10925.43,10989.86,10872.94,10913.49,6308.23,6397.69,6261.87,6265.14,12.5,12.78,12.68,12.06,50.16,394211.168,0.0
2022-07-21 00:14:00,2,102.747,37.12,30.133,35.495,-0.971,-0.95,-0.956,-0.994,105.863,39.058,31.53,35.726,10924.97,10981.87,10888.73,10904.32,6307.69,6323.73,6331.46,6267.88,5.69,6.23,5.09,5.75,50.15,61678.524,0.0
2022-07-21 00:14:00,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10909.45,10981.08,10865.54,10881.74,6299.01,6378.1,6258.74,6260.21,0.0,0.0,0.0,0.0,50.13,977142.784,0.0
2022-07-21 00:14:00,4,233.064,79.944,79.159,73.962,0.995,0.992,0.998,0.993,234.297,80.564,79.333,74.481,10918.41,10957.38,10880.48,10917.37,6304.08,6387.14,6259.31,6265.78,12.47,12.7,12.77,11.94,50.05,594804.608,0.0
2022-07-21 00:14:00,5,232.633,80.662,77.692,74.279,0.999,0.999,-0.998,0.999,232.702,80.668,77.828,74.279,10923.97,10986.97,10874.54,10910.4,6307.4,6396.95,6261.9,6263.35,12.46,12.75,12.65,11.98,50.14,394214.88,0.0
2022-07-21 00:15:00,2,101.056,36.118,30.19,34.747,-0.972,-0.955,-0.96,-0.992,103.961,37.821,31.442,35.025,10922.78,10975.35,10886.66,10906.32,6306.42,6321.72,6327.54,6270.0,5.57,6.04,5.05,5.63,50.15,61680.264,0.0
2022-07-21 00:15:00,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10907.73,10973.96,10864.88,10884.35,6298.0,6376.65,6255.37,6261.98,0.0,0.0,0.0,0.0,50.12,977142.784,0.0
