2022-07-07 00:00:00,2,11.345,11.345,0.0,0.0,0.999,0.999,0.0,0.0,11.352,11.352,0.0,0.0,11346.52,11411.75,11307.1,11320.7,6551.18,6568.3,6577.52,6507.74,0.61,1.82,0.0,0.0,50.14,44941.156,0.0
2022-07-07 00:00:00,3,522.793,189.475,168.546,164.772,0.967,0.973,0.98,0.945,540.371,194.802,171.993,174.419,11336.99,11417.44,11292.43,11301.09,6547.05,6526.19,6536.48,6578.49,27.71,29.93,26.51,26.68,50.1,846885.76,0.0
2022-07-07 00:00:00,4,187.157,65.405,63.664,58.088,0.961,0.956,0.974,0.95,194.793,68.421,65.355,61.162,11339.21,11388.18,11295.47,11333.98,6548.37,6518.38,6536.63,6590.09,10.0,10.54,10.12,9.34,50.01,520185.888,0.0
2022-07-07 00:00:00,5,163.447,60.389,52.504,50.554,0.99,0.992,0.999,0.971,165.045,60.888,52.572,52.065,11348.93,11421.9,11297.52,11327.39,6553.86,6527.28,6539.08,6595.21,8.55,9.42,8.24,7.99,50.11,334233.536,0.0
2022-07-07 00:01:00,2,11.536,11.536,0.0,0.0,0.999,0.999,0.0,0.0,11.544,11.544,0.0,0.0,11340.11,11406.48,11301.86,11311.97,6547.38,6564.05,6575.18,6502.92,0.63,1.89,0.0,0.0,50.15,44941.34,0.0
2022-07-07 00:01:00,3,526.737,191.038,168.246,167.454,0.969,0.976,0.98,0.946,543.502,195.711,171.615,177.083,11328.15,11410.21,11282.52,11291.72,6541.11,6523.25,6529.53,6570.55,27.87,30.16,26.44,27.01,50.14,846894.592,0.0
2022-07-07 00:01:00,4,187.565,65.447,64.106,58.013,0.962,0.957,0.977,0.949,194.92,68.381,65.628,61.098,11335.43,11381.07,11298.97,11326.25,6545.57,6515.12,6532.89,6588.69,10.0,10.59,10.09,9.33,50.03,520189.088,0.0
2022-07-07 00:01:00,5,162.559,60.047,51.99,50.522,0.989,0.992,0.998,0.968,164.305,60.506,52.099,52.188,11344.09,11417.16,11292.87,11322.25,6550.53,6526.82,6534.62,6590.15,8.51,9.36,8.13,8.05,50.14,334236.288,0.0
2022-07-07 00:02:00,2,11.522,11.522,0.0,0.0,0.999,0.999,0.0,0.0,11.527,11.527,0.0,0.0,11341.82,11407.34,11302.97,11315.15,6548.37,6565.35,6575.7,6504.06,0.61,1.83,0.0,0.0,50.16,44941.524,0.0
2022-07-07 00:02:00,3,527.59,190.067,169.106,168.417,0.968,0.975,0.979,0.947,544.759,194.844,172.788,177.906,11329.55,11409.95,11284.34,11294.36,6541.93,6522.9,6529.6,6573.3,27.92,29.98,26.65,27.14,50.12,846903.232,0.0
2022-07-07 00:02:00,4,187.396,65.137,63.657,58.602,0.96,0.956,0.972,0.948,195.303,68.15,65.481,61.799,11334.89,11382.18,11297.6,11324.9,6545.27,6514.52,6532.21,6589.06,10.01,10.52,10.1,9.42,50.02,520192.192,0.0
2022-07-07 00:02:00,5,160.242,58.837,51.452,49.952,0.99,0.992,0.998,0.972,161.925,59.325,51.577,51.398,11342.89,11414.49,11291.35,11322.83,6549.86,6525.88,6532.16,6591.55,8.36,9.14,8.06,7.89,50.15,334238.976,0.0
2022-07-07 00:03:00,2,11.705,11.705,0.0,0.0,0.999,0.999,0.0,0.0,11.716,11.716,0.0,0.0,11338.12,11399.77,11298.22,11316.36,6546.22,6563.53,6569.95,6505.18,0.62,1.86,0.0,0.0,50.15,44941.708,0.0
2022-07-07 00:03:00,3,520.379,188.226,166.379,165.775,0.967,0.974,0.977,0.944,538.235,193.245,170.238,175.525,11326.46,11405.06,11278.59,11295.72,6540.14,6523.83,6524.29,6572.29,27.58,29.72,26.17,26.85,50.15,846912.128,0.0
2022-07-07 00:03:00,4,184.588,65.519,62.167,56.902,0.958,0.956,0.975,0.939,192.665,68.527,63.778,60.61,11333.29,11374.56,11297.91,11327.39,6544.32,6513.19,6528.48,6591.31,9.87,10.54,9.84,9.24,50.03,520195.264,0.0
2022-07-07 00:03:00,5,159.457,58.558,51.085,49.813,0.99,0.992,0.998,0.97,161.131,59.015,51.19,51.373,11340.4,11408.6,11286.81,11325.79,6548.41,6525.49,6528.1,6591.62,8.34,9.14,8.0,7.89,50.14,334241.632,0.0
2022-07-07 00:04:00,2,11.374,11.374,0.0,0.0,-0.999,-0.999,0.0,0.0,11.388,11.388,0.0,0.0,11343.73,11401.98,11302.67,11326.55,6549.47,6567.5,6571.01,6509.92,0.61,1.84,0.0,0.0,50.11,44941.896,0.0
2022-07-07 00:04:00,3,518.616,186.692,168.34,163.583,0.966,0.97,0.98,0.944,536.605,192.377,171.762,173.31,11331.24,11404.65,11284.14,11304.93,6542.87,6525.7,6524.91,6577.99,27.51,29.7,26.5,26.34,50.09,846920.704,0.0
2022-07-07 00:04:00,4,186.447,65.995,63.796,56.656,0.959,0.953,0.978,0.941,194.416,69.275,65.256,60.182,11338.74,11381.17,11302.06,11333.0,6547.46,6516.88,6532.52,6592.98,10.0,10.74,10.07,9.2,49.99,520198.432,0.0
2022-07-07 00:04:00,5,157.618,58.302,50.625,48.69,0.989,0.991,0.998,0.969,159.353,58.831,50.72,50.265,11344.38,11409.72,11291.59,11331.82,6550.65,6527.79,6529.54,6594.64,8.24,9.09,7.91,7.74,50.09,334244.352,0.0
2022-07-07 00:05:00,2,11.443,11.443,0.0,0.0,0.999,0.999,0.0,0.0,11.444,11.444,0.0,0.0,11341.64,11399.28,11300.29,11325.34,6548.25,6566.08,6569.84,6508.85,0.61,1.82,0.0,0.0,50.13,44942.08,0.0
2022-07-07 00:05:00,3,536.595,192.91,174.077,169.608,0.968,0.972,0.979,0.948,554.529,198.483,177.775,178.965,11328.07,11401.64,11279.83,11302.74,6541.05,6523.47,6524.3,6575.37,28.42,30.49,27.42,27.37,50.12,846929.28,0.0
2022-07-07 00:05:00,4,191.194,66.513,65.448,59.234,0.961,0.954,0.975,0.951,198.963,69.739,67.128,62.256,11337.21,11376.99,11297.54,11337.09,6546.56,6517.34,6529.24,6593.09,10.2,10.74,10.36,9.51,50.01,520201.536,0.0
2022-07-07 00:05:00,5,174.767,64.267,56.279,54.221,0.99,0.991,0.998,0.97,176.616,64.851,56.375,55.878,11343.21,11406.62,11288.24,11334.77,6549.99,6527.52,6526.98,6595.48,9.13,10.02,8.79,8.57,50.14,334247.04,0.0
2022-07-07 00:06:00,2,11.606,11.606,0.0,0.0,0.999,0.999,0.0,0.0,11.611,11.611,0.0,0.0,11350.73,11410.6,11306.57,11335.03,6553.51,6573.77,6574.17,6512.6,0.62,1.85,0.0,0.0,50.13,44942.264,0.0
2022-07-07 00:06:00,3,533.247,192.553,173.265,167.429,0.968,0.972,0.981,0.945,551.09,198.15,176.642,177.177,11338.06,11414.0,11286.88,11313.28,6546.83,6530.75,6528.66,6581.08,28.27,30.51,27.25,27.05,50.11,846938.304,0.0
2022-07-07 00:06:00,4,190.053,66.593,65.102,58.358,0.961,0.953,0.977,0.949,197.731,69.843,66.614,61.496,11343.98,11387.8,11298.92,11345.22,6550.5,6523.95,6531.27,6596.27,10.15,10.76,10.29,9.39,50.01,520204.736,0.0
